ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
12,12,3,0.0009289156065180551,2016,10,25
150,5,1,0.0008257030921704973,2016,11,19
150,5,1,0.0008257030921704973,2016,19,25
25,5,1,0.0008669129306765079,2017,2,10
150,25,1,0.0008558074990930663,2017,4,10
12,12,1,0.0009767166896708997,2017,6,10
12,12,3,0.0008062596821161594,2017,6,10
12,12,5,0.0009459098132560442,2017,7,11
12,12,3,0.0009332859806293,2017,7,11
12,12,1,0.0008420676049831537,2017,7,11
12,12,5,0.0009459098132560442,2017,7,25
12,12,3,0.0009332859806293,2017,7,25
12,12,1,0.0008420676049831537,2017,7,25
12,12,1,0.0011692184351625961,2017,10,11
150,25,1,0.0009355002883189894,2017,10,11
12,12,3,0.0009182709081883215,2017,10,11
12,12,5,0.0008912641447620002,2017,10,11
12,12,1,0.0009767166896708995,2017,10,14
12,12,3,0.0008062596821161594,2017,10,14
150,25,1,0.0008558074990930663,2017,10,16
25,5,1,0.0008669129306765079,2017,10,18
150,25,1,0.0008694175947556193,2017,10,20
12,12,1,0.0011692184351625961,2017,10,25
150,25,1,0.0009355002883189894,2017,10,25
12,12,3,0.0009182709081883215,2017,10,25
12,12,5,0.0008912641447620002,2017,10,25
50,50,1,0.0008073326337800225,2018,0,10
25,5,1,0.0008237737879346122,2018,2,10
150,25,1,0.0008186200103741278,2018,2,10
12,12,1,0.0008183873522500486,2018,2,10
150,25,1,0.000897575304378654,2018,4,10
12,12,1,0.0009602472141941279,2018,6,10
12,12,3,0.0008304364629311694,2018,6,10
12,12,5,0.0009797621312071089,2018,7,11
12,12,3,0.000952789906846647,2018,7,11
12,12,1,0.0008792318585586345,2018,7,11
12,12,5,0.0009797621312071089,2018,7,25
12,12,3,0.000952789906846647,2018,7,25
12,12,1,0.0008792318585586345,2018,7,25
150,12,1,0.0008045416891911141,2018,9,10
50,25,1,0.0008261131945871794,2018,10,10
50,12,1,0.0008050294343790362,2018,10,10
12,12,1,0.0011815416428122504,2018,10,11
150,25,1,0.0009710475960655875,2018,10,11
12,12,3,0.0009270488202036758,2018,10,11
12,12,5,0.0008875081431600744,2018,10,11
12,12,1,0.0009602472141941279,2018,10,14
12,12,3,0.0008304364629311694,2018,10,14
150,25,1,0.000897575304378654,2018,10,16
25,5,1,0.0008237737879346122,2018,10,18
150,25,1,0.0008186200103741278,2018,10,18
12,12,1,0.0008183873522500486,2018,10,18
150,25,1,0.0009101230508952344,2018,10,20
150,12,1,0.0008045416891911141,2018,10,21
12,12,1,0.0011815416428122504,2018,10,25
150,25,1,0.0009710475960655875,2018,10,25
12,12,3,0.0009270488202036758,2018,10,25
12,12,5,0.0008875081431600744,2018,10,25
12,5,1,0.0008152367186838479,2019,0,10
50,50,1,0.0008118900863987144,2019,0,10
25,5,3,0.0008048278756768424,2019,0,10
12,12,1,0.0008479186475827745,2019,2,10
25,5,1,0.000842336359438147,2019,2,10
150,25,1,0.000811088192950746,2019,2,10
12,5,1,0.0008078458450318061,2019,2,10
150,25,1,0.0009006259029290437,2019,4,10
12,12,1,0.0009744750131164906,2019,6,10
12,12,3,0.0008151113283565972,2019,6,10
150,12,1,0.0008375197894960638,2019,7,10
50,50,1,0.0008032633175492299,2019,7,10
12,12,5,0.0009378027953477669,2019,7,11
12,12,3,0.0009109641349231635,2019,7,11
12,12,1,0.0008431691770257686,2019,7,11
12,12,5,0.0009378027953477669,2019,7,25
12,12,3,0.0009109641349231635,2019,7,25
12,12,1,0.0008431691770257686,2019,7,25
100,5,1,0.0008025997868254319,2019,9,10
50,25,1,0.0008746504035434208,2019,10,10
50,12,1,0.0008444310740612322,2019,10,10
50,5,1,0.0008377799700300139,2019,10,10
12,25,1,0.0008023234853407333,2019,10,10
12,12,1,0.001157061032945895,2019,10,11
150,25,1,0.00094901826981853,2019,10,11
12,12,3,0.0008958985389231774,2019,10,11
12,12,5,0.0008354952088834976,2019,10,11
12,12,1,0.0009744750131164906,2019,10,14
12,12,3,0.0008151113283565972,2019,10,14
150,25,1,0.0009006259029290437,2019,10,16
12,12,1,0.0008479186475827745,2019,10,18
25,5,1,0.000842336359438147,2019,10,18
150,25,1,0.000811088192950746,2019,10,18
12,5,1,0.0008078458450318061,2019,10,18
150,25,1,0.0009122970260588493,2019,10,20
100,5,1,0.0008025997868254319,2019,10,21
12,12,1,0.001157061032945895,2019,10,25
150,25,1,0.00094901826981853,2019,10,25
12,12,3,0.0008958985389231774,2019,10,25
12,12,5,0.0008354952088834976,2019,10,25
12,5,1,0.0008120433289773469,2020,0,0
12,12,1,0.0008301607739308583,2020,0,2
25,5,1,0.000804298455755989,2020,0,4
12,5,1,0.0008853236161552078,2020,0,10
50,50,1,0.0008439635543649615,2020,0,10
25,5,3,0.0008309547609925324,2020,0,10
12,12,1,0.0008033116023818512,2020,0,10
25,5,1,0.000804298455755989,2020,0,16
12,12,1,0.0008301607739308583,2020,0,18
150,25,1,0.00084120490674177,2020,1,10
12,12,1,0.0008152241607662678,2020,1,10
50,25,1,0.0008000541921906899,2020,1,10
12,12,1,0.0008950036732962649,2020,2,10
150,25,1,0.0008690186315470561,2020,2,10
12,5,1,0.0008460873603278996,2020,2,10
150,5,1,0.0008042098606019783,2020,2,10
150,25,1,0.001028699246673326,2020,4,10
150,50,1,0.0008588983590248194,2020,4,10
50,50,1,0.0008207188998040155,2020,4,10
50,25,1,0.0008091483101026513,2020,5,10
12,12,1,0.0010614046591678277,2020,6,10
12,12,3,0.0008860504824244027,2020,6,10
50,50,1,0.0008748254939695106,2020,7,10
150,12,1,0.0008631662355480294,2020,7,10
12,12,5,0.0008699123465391608,2020,7,11
12,12,3,0.0008527548597878654,2020,7,11
12,12,5,0.0008699123465391608,2020,7,25
12,12,3,0.0008527548597878654,2020,7,25
150,50,1,0.000915628773320659,2020,9,10
150,25,1,0.0008675663420850385,2020,9,10
150,12,1,0.0008647091577953518,2020,9,10
100,5,1,0.0008584711888856268,2020,9,10
50,25,1,0.0009490112995681742,2020,10,10
12,5,1,0.0009162414682606469,2020,10,10
12,12,1,0.000893324063198615,2020,10,10
12,25,1,0.0008871359734372541,2020,10,10
12,12,1,0.0011623846915999987,2020,10,11
150,25,1,0.000998202503055474,2020,10,11
12,12,3,0.0008794098781082912,2020,10,11
12,12,5,0.0008292495864968183,2020,10,11
150,25,1,0.0008156775342816539,2020,10,13
12,12,1,0.0010614046591678277,2020,10,14
12,12,3,0.0008860504824244027,2020,10,14
50,25,1,0.0008091483101026513,2020,10,15
150,25,1,0.001028699246673326,2020,10,16
150,50,1,0.0008588983590248194,2020,10,16
50,50,1,0.0008207188998040155,2020,10,16
12,12,1,0.0008950036732962649,2020,10,18
150,25,1,0.0008690186315470561,2020,10,18
12,5,1,0.0008460873603278996,2020,10,18
150,5,1,0.0008042098606019783,2020,10,18
150,25,1,0.00084120490674177,2020,10,19
12,12,1,0.0008152241607662678,2020,10,19
50,25,1,0.0008000541921906899,2020,10,19
150,25,1,0.001039594284889129,2020,10,20
150,50,1,0.0009316402125359246,2020,10,20
50,25,1,0.0008455891384631166,2020,10,20
150,50,3,0.0008067087828571692,2020,10,20
150,50,1,0.000915628773320659,2020,10,21
150,25,1,0.0008675663420850385,2020,10,21
150,12,1,0.0008647091577953518,2020,10,21
100,5,1,0.0008584711888856268,2020,10,21
150,50,1,0.0008220945356526735,2020,10,23
12,12,1,0.0011623846915999987,2020,10,25
150,25,1,0.000998202503055474,2020,10,25
12,12,3,0.0008794098781082912,2020,10,25
12,12,5,0.0008292495864968183,2020,10,25
12,5,1,0.0008403104181545829,2021,0,0
50,5,1,0.0008074853623161824,2021,0,0
25,5,1,0.0008062897793393155,2021,0,0
12,12,1,0.0008726640588172671,2021,0,2
12,12,1,0.000805623395293354,2021,0,8
12,5,1,0.0009609819996519768,2021,0,10
25,5,3,0.0009007818369975626,2021,0,10
12,12,1,0.0008955468493220714,2021,0,10
50,50,1,0.0008881283180371758,2021,0,10
12,12,1,0.0008726640588172671,2021,0,18
12,12,1,0.000805623395293354,2021,0,22
150,25,1,0.0009636404686004426,2021,1,10
150,50,1,0.000942190862010839,2021,1,10
50,25,1,0.0009114221715812326,2021,1,10
12,12,1,0.0009085774155189807,2021,1,10
150,25,1,0.00098972000432914,2021,2,10
12,12,1,0.0009855103351184445,2021,2,10
12,5,1,0.0009304404330762191,2021,2,10
150,5,1,0.0009289520680233237,2021,2,10
150,25,1,0.0008810910014069727,2021,3,10
150,50,1,0.0008232901608195329,2021,3,10
150,25,1,0.0011394445139559302,2021,4,10
150,50,1,0.0010003482180456738,2021,4,10
50,50,1,0.0009299601845035503,2021,4,10
150,50,5,0.0009023229765019229,2021,4,10
50,25,1,0.0009199492701509613,2021,5,10
150,50,1,0.0008323988857324396,2021,5,10
12,12,1,0.001141536199568759,2021,6,10
12,12,3,0.0009996273175758026,2021,6,10
100,5,1,0.0008812344475330666,2021,6,10
12,12,5,0.0008719606931195151,2021,6,10
150,12,1,0.000958141759282635,2021,7,10
50,50,1,0.000929841025390684,2021,7,10
25,12,1,0.0008387187652764647,2021,7,10
25,5,1,0.0008116401542087843,2021,7,10
12,12,5,0.0008376164690768764,2021,7,11
12,12,3,0.0008271965171293043,2021,7,11
12,12,1,0.0008001828638233609,2021,7,11
12,12,5,0.0008376164690768764,2021,7,25
12,12,3,0.0008271965171293043,2021,7,25
12,12,1,0.0008001828638233609,2021,7,25
12,12,1,0.000868229745632575,2021,8,10
150,25,1,0.0008554659756289837,2021,8,10
50,25,1,0.0008454239971244888,2021,8,10
150,50,1,0.000814362275332083,2021,8,10
150,50,1,0.0010535414842079598,2021,9,10
150,25,1,0.0009883582652892148,2021,9,10
150,12,1,0.000985679226782578,2021,9,10
150,5,1,0.0009717742088938264,2021,9,10
50,25,1,0.0010510917854531664,2021,10,10
12,25,1,0.0010091593249876762,2021,10,10
150,25,1,0.0009943661312928097,2021,10,10
50,5,1,0.0009929378158639486,2021,10,10
12,12,1,0.0012362201148708664,2021,10,11
150,25,1,0.001110849245959335,2021,10,11
12,12,3,0.000993400755735036,2021,10,11
12,12,5,0.0009154692812022257,2021,10,11
150,25,1,0.0009397047308740508,2021,10,13
150,50,1,0.0009347779990185462,2021,10,13
150,12,1,0.0008397373866621089,2021,10,13
150,50,5,0.000831723357826497,2021,10,13
12,12,1,0.001141536199568759,2021,10,14
12,12,3,0.0009996273175758024,2021,10,14
100,5,1,0.0008812344475330666,2021,10,14
12,12,5,0.0008719606931195151,2021,10,14
50,25,1,0.0009199492701509613,2021,10,15
150,50,1,0.0008323988857324396,2021,10,15
150,25,1,0.0011394445139559302,2021,10,16
150,50,1,0.0010003482180456738,2021,10,16
50,50,1,0.0009299601845035503,2021,10,16
150,50,5,0.0009023229765019229,2021,10,16
150,25,1,0.0008810910014069727,2021,10,17
150,50,1,0.0008232901608195329,2021,10,17
150,25,1,0.00098972000432914,2021,10,18
12,12,1,0.0009855103351184445,2021,10,18
12,5,1,0.0009304404330762191,2021,10,18
150,5,1,0.0009289520680233237,2021,10,18
150,25,1,0.0009636404686004426,2021,10,19
150,50,1,0.000942190862010839,2021,10,19
50,25,1,0.0009114221715812326,2021,10,19
12,12,1,0.0009085774155189807,2021,10,19
150,25,1,0.0011496602452326185,2021,10,20
150,50,1,0.0010685546082683168,2021,10,20
50,25,1,0.0009541180084937477,2021,10,20
150,50,3,0.0009259005916586146,2021,10,20
150,50,1,0.0010535414842079598,2021,10,21
150,25,1,0.0009883582652892148,2021,10,21
150,12,1,0.000985679226782578,2021,10,21
150,5,1,0.0009717742088938264,2021,10,21
12,12,1,0.000868229745632575,2021,10,22
150,25,1,0.0008554659756289837,2021,10,22
50,25,1,0.0008454239971244888,2021,10,22
150,50,1,0.000814362275332083,2021,10,22
150,50,1,0.0009658391174737098,2021,10,23
12,12,1,0.0008474620146418799,2021,10,23
12,12,3,0.0008077707778050041,2021,10,23
100,5,1,0.0008066315478264248,2021,10,23
12,12,1,0.0012362201148708664,2021,10,25
150,25,1,0.001110849245959335,2021,10,25
12,12,3,0.000993400755735036,2021,10,25
12,12,5,0.0009154692812022257,2021,10,25
12,5,1,0.0008094332213353345,2022,0,0
12,5,1,0.0009184300562988289,2022,0,10
150,5,1,0.0008848560192399579,2022,0,10
25,5,3,0.0008590327633420592,2022,0,10
150,50,1,0.0008500530430812332,2022,0,10
150,25,1,0.0009620056733915905,2022,1,10
150,50,1,0.0009418149601909928,2022,1,10
25,12,1,0.0008736276741078652,2022,1,10
150,50,3,0.0008573126976171443,2022,1,10
150,25,1,0.0009865545817411769,2022,2,10
150,5,1,0.0009293531608844604,2022,2,10
12,5,1,0.0009080527517672134,2022,2,10
150,12,1,0.000903721477085524,2022,2,10
150,25,1,0.0008843010959205363,2022,3,10
150,50,1,0.000829892629724233,2022,3,10
150,25,1,0.0011274916483650405,2022,4,10
150,50,1,0.0009965590176775078,2022,4,10
150,50,5,0.0008627230771979629,2022,4,10
150,50,3,0.0008422157930522902,2022,4,10
150,50,1,0.0008384667567867207,2022,5,10
50,25,1,0.0008195722596468813,2022,5,10
12,12,1,0.001036943954996026,2022,6,10
12,12,3,0.000912860300596012,2022,6,10
100,5,1,0.0008412917944852835,2022,6,10
150,12,1,0.0009568296874197489,2022,7,10
25,12,1,0.0008432808622739779,2022,7,10
50,50,1,0.0008288834604030083,2022,7,10
150,25,1,0.0008601800219940772,2022,8,10
12,12,1,0.0008332619269153333,2022,8,10
150,50,1,0.0008214887284866109,2022,8,10
150,50,1,0.0010466303314239488,2022,9,10
150,25,1,0.000985272764179893,2022,9,10
150,12,1,0.0009827509604388826,2022,9,10
150,5,1,0.0009696620384081615,2022,9,10
150,25,1,0.0009909280240523513,2022,10,10
50,12,1,0.000989103055987549,2022,10,10
150,50,1,0.0009862904457594724,2022,10,10
12,25,1,0.0009817137956869323,2022,10,10
12,12,1,0.0011076196725233276,2022,10,11
150,25,1,0.0011005746579483809,2022,10,11
150,50,1,0.0009003353270061049,2022,10,11
12,12,3,0.0008949803085893421,2022,10,11
150,25,1,0.0009394747419425941,2022,10,13
150,50,1,0.0009348371636497151,2022,10,13
150,12,1,0.0008453745556302242,2022,10,13
150,50,3,0.0008021491610896668,2022,10,13
12,12,1,0.001036943954996026,2022,10,14
12,12,3,0.0009128603005960121,2022,10,14
100,5,1,0.0008412917944852835,2022,10,14
150,50,1,0.0008384667567867207,2022,10,15
50,25,1,0.0008195722596468813,2022,10,15
150,25,1,0.0011274916483650405,2022,10,16
150,50,1,0.0009965590176775078,2022,10,16
150,50,5,0.0008627230771979629,2022,10,16
150,50,3,0.0008422157930522901,2022,10,16
150,25,1,0.0008843010959205363,2022,10,17
150,50,1,0.000829892629724233,2022,10,17
150,25,1,0.0009865545817411769,2022,10,18
150,5,1,0.0009293531608844604,2022,10,18
12,5,1,0.0009080527517672134,2022,10,18
150,12,1,0.000903721477085524,2022,10,18
150,25,1,0.0009620056733915905,2022,10,19
150,50,1,0.0009418149601909928,2022,10,19
25,12,1,0.0008736276741078652,2022,10,19
150,50,3,0.0008573126976171444,2022,10,19
150,25,1,0.0011371078107631875,2022,10,20
150,50,1,0.001060762324049612,2022,10,20
150,50,3,0.0009205355685123205,2022,10,20
50,25,1,0.0008517356092833192,2022,10,20
150,50,1,0.0010466303314239488,2022,10,21
150,25,1,0.000985272764179893,2022,10,21
150,12,1,0.0009827509604388826,2022,10,21
150,5,1,0.0009696620384081615,2022,10,21
150,25,1,0.0008601800219940772,2022,10,22
12,12,1,0.0008332619269153333,2022,10,22
150,50,1,0.0008214887284866109,2022,10,22
150,50,1,0.0009640752819246659,2022,10,23
12,12,1,0.0011076196725233276,2022,10,25
150,25,1,0.0011005746579483809,2022,10,25
150,50,1,0.0009003353270061049,2022,10,25
12,12,3,0.0008949803085893421,2022,10,25
12,5,1,0.0008324516635905992,2023,0,0
25,5,1,0.0008037199813453047,2023,0,0
12,12,1,0.0008381019853602395,2023,0,8
150,5,1,0.0009232162818361589,2023,0,10
12,5,1,0.0009177025944631527,2023,0,10
150,50,1,0.000890342681754464,2023,0,10
25,5,3,0.0008589274103496387,2023,0,10
12,12,1,0.0008381019853602395,2023,0,22
150,25,1,0.0009960889828791724,2023,1,10
150,50,1,0.000977017584269653,2023,1,10
25,12,1,0.0008956812417808063,2023,1,10
150,50,3,0.0008931194676840559,2023,1,10
150,25,1,0.001019276970936458,2023,2,10
150,5,1,0.0009652466309801135,2023,2,10
150,12,1,0.0009410358934045725,2023,2,10
12,5,1,0.0009066111550577087,2023,2,10
150,25,1,0.0009226921218564068,2023,3,10
150,50,1,0.0008712999032530758,2023,3,10
150,25,1,0.0011524008952741372,2023,4,10
150,50,1,0.0010287267899552097,2023,4,10
150,50,5,0.0008970387603857806,2023,4,10
150,50,3,0.000878859491730473,2023,4,10
150,50,1,0.0008793987055743596,2023,5,10
50,25,1,0.000838215436043487,2023,5,10
150,25,1,0.0008370533003971992,2023,5,10
150,50,3,0.0008270861831910453,2023,5,10
12,12,1,0.001060524458721088,2023,6,10
12,12,3,0.0009520920659320766,2023,6,10
100,5,1,0.0008820671313749209,2023,6,10
12,12,5,0.0008485879732421247,2023,6,10
150,12,1,0.0009911999385603541,2023,7,10
25,12,1,0.0008670167691957057,2023,7,10
50,50,1,0.000851872782745018,2023,7,10
150,50,1,0.000838002317552006,2023,7,10
150,25,1,0.0008999082503224596,2023,8,10
12,12,1,0.0008681339716427363,2023,8,10
150,50,1,0.0008633618899305459,2023,8,10
150,50,1,0.0010760222952636816,2023,9,10
150,25,1,0.0010180662136237738,2023,9,10
150,12,1,0.001015684211369472,2023,9,10
150,5,1,0.001003320901221051,2023,9,10
150,25,1,0.001023407962287951,2023,10,10
150,50,1,0.0010190274778876412,2023,10,10
50,12,1,0.0010178381991317324,2023,10,10
12,25,1,0.001003266107423599,2023,10,10
150,25,1,0.001126976104752644,2023,10,11
12,12,1,0.0010733182672063594,2023,10,11
150,50,1,0.0009378374616664429,2023,10,11
150,5,1,0.0009151541125296582,2023,10,11
150,25,1,0.0009748071009348111,2023,10,13
150,50,1,0.0009704266165345014,2023,10,13
150,12,1,0.000885923556081123,2023,10,13
150,50,3,0.0008410140376591678,2023,10,13
12,12,1,0.001060524458721088,2023,10,14
12,12,3,0.0009520920659320765,2023,10,14
100,5,1,0.0008820671313749209,2023,10,14
12,12,5,0.0008485879732421247,2023,10,14
150,50,1,0.0008793987055743596,2023,10,15
50,25,1,0.000838215436043487,2023,10,15
150,25,1,0.0008370533003971992,2023,10,15
150,50,3,0.0008270861831910453,2023,10,15
150,25,1,0.0011524008952741372,2023,10,16
150,50,1,0.0010287267899552097,2023,10,16
150,50,5,0.0008970387603857806,2023,10,16
150,50,3,0.0008788594917304727,2023,10,16
150,25,1,0.0009226921218564068,2023,10,17
150,50,1,0.0008712999032530758,2023,10,17
150,25,1,0.001019276970936458,2023,10,18
150,5,1,0.0009652466309801135,2023,10,18
150,12,1,0.0009410358934045725,2023,10,18
12,5,1,0.0009066111550577087,2023,10,18
150,25,1,0.0009960889828791724,2023,10,19
150,50,1,0.000977017584269653,2023,10,19
25,12,1,0.0008956812417808063,2023,10,19
150,50,3,0.0008931194676840559,2023,10,19
150,25,1,0.001161483965513751,2023,10,20
150,50,1,0.0010893708511979436,2023,10,20
150,50,3,0.0009528374459496488,2023,10,20
150,50,5,0.0008830017866434738,2023,10,20
150,50,1,0.0010760222952636816,2023,10,21
150,25,1,0.0010180662136237738,2023,10,21
150,12,1,0.001015684211369472,2023,10,21
150,5,1,0.001003320901221051,2023,10,21
150,25,1,0.0008999082503224596,2023,10,22
12,12,1,0.0008681339716427363,2023,10,22
150,50,1,0.0008633618899305459,2023,10,22
150,50,1,0.0009980438583165978,2023,10,23
100,5,1,0.0008157357685227467,2023,10,23
150,50,3,0.0008084650842037843,2023,10,23
150,25,1,0.001126976104752644,2023,10,25
12,12,1,0.0010733182672063594,2023,10,25
150,50,1,0.0009378374616664429,2023,10,25
150,5,1,0.0009151541125296582,2023,10,25
150,5,1,0.000847431899886448,2024,0,10
12,5,1,0.0008437165535015304,2024,0,10
150,50,1,0.0008163164237243589,2024,0,10
150,25,1,0.0009164072718121255,2024,1,10
150,50,1,0.0008983558370031148,2024,1,10
25,12,1,0.0008084816632397372,2024,1,10
150,25,1,0.000938355135381988,2024,2,10
150,5,1,0.0008872144099742675,2024,2,10
12,12,1,0.0008766545282112934,2024,2,10
150,12,1,0.0008642984948926757,2024,2,10
150,25,1,0.0008469357726805876,2024,3,10
150,25,1,0.0010643594149266325,2024,4,10
150,50,1,0.0009472995654925723,2024,4,10
150,50,1,0.0008059577459676101,2024,5,10
12,12,1,0.0010346457629573378,2024,6,10
12,12,3,0.0009341689554012664,2024,6,10
12,12,5,0.0008185242507990132,2024,6,10
100,5,1,0.0008027488992938338,2024,6,10
150,12,1,0.0008841555528191126,2024,7,10
150,25,1,0.0008253704129441168,2024,8,10
150,50,1,0.0009920656441801067,2024,9,10
150,25,1,0.0009372091309831002,2024,9,10
150,12,1,0.0009349545213821567,2024,9,10
150,5,1,0.0009232524175282527,2024,9,10
150,25,1,0.0009422651958135727,2024,10,10
150,50,1,0.0009381189855537434,2024,10,10
12,25,1,0.000918928472615227,2024,10,10
50,12,1,0.0009141291336098857,2024,10,10
150,25,1,0.0010402943760677423,2024,10,11
12,12,1,0.001028824128043648,2024,10,11
150,50,1,0.0008612711195441736,2024,10,11
150,5,1,0.0008398009061331706,2024,10,11
150,25,1,0.0008962635732613578,2024,10,13
150,50,1,0.0008921173630015285,2024,10,13
150,12,1,0.0008121336387782503,2024,10,13
12,12,1,0.0010346457629573376,2024,10,14
12,12,3,0.0009341689554012664,2024,10,14
12,12,5,0.0008185242507990132,2024,10,14
100,5,1,0.0008027488992938338,2024,10,14
150,50,1,0.0008059577459676101,2024,10,15
150,25,1,0.0010643594149266325,2024,10,16
150,50,1,0.0009472995654925723,2024,10,16
150,25,1,0.0008469357726805876,2024,10,17
150,25,1,0.000938355135381988,2024,10,18
150,5,1,0.0008872144099742675,2024,10,18
12,12,1,0.0008766545282112934,2024,10,18
150,12,1,0.0008642984948926757,2024,10,18
150,25,1,0.0009164072718121255,2024,10,19
150,50,1,0.0008983558370031148,2024,10,19
25,12,1,0.0008084816632397372,2024,10,19
150,25,1,0.0010729567104712926,2024,10,20
150,50,1,0.0010047003015628895,2024,10,20
150,50,3,0.0008528715765901026,2024,10,20
150,50,1,0.0009920656441801067,2024,10,21
150,25,1,0.0009372091309831002,2024,10,21
150,12,1,0.0009349545213821567,2024,10,21
150,5,1,0.0009232524175282527,2024,10,21
150,25,1,0.0008253704129441168,2024,10,22
150,50,1,0.0009182575979072865,2024,10,23
12,12,1,0.0008142864662014928,2024,10,23
150,25,1,0.0010402943760677423,2024,10,25
